site_no,site,bibliography,archaeological_desc,pottery_analysis,extent_desc
134,"Kalívia: Páno Chorió","Deltion 1967, 206; AJA 1969, 144","HAB–CEM. 100 m S of village destroyed chamber (?) tomb from which LHIII pithoi, rare alabastron, electrum beads, gold leaf; possible tholos 200 m SW (chapel of Áyios Ilías); R and Venetian coins said to come from acropolis","LHIII (and earlier?) R?; M? (heavy)","180 m N–S × 120 (top and upper W terraces) (2.2 ha)"
135,"Loutró: Kók-kala (C Kálo; ?Amphéïa?)","Valmin 1930, 74; 79; AJA 1961, 235","HAB? Valmin reports prehistoric walls; G(?) sherds; N celts, obsidian","N?; EH? LH? G?",NULL
136,"Polichní: Áyios Taxíarchos (classical Andania?)","Buhl Lund 1928/29, 34; Valmin 1930, 92, 93, 97; AJA 1961, 234","HAB. C sherds in Kalamata museum said to come from here; N inscriptions","MH? LHII–IIIC C (medium)","250 m NNW–SSE × 100 (2.5 ha)"
137,"Parapoúngi: Áyios Yeóryios","AJA 1964, 231; Loy 1970, 106–15","HAB. Obsidian","MH LHIII (medium)","100 m N–S × 60 (0.6 ha)"
138,"Dhíavolitsi: Lóutses","Deltion 1964, 154; AJA 1964, 231; AJA 1969, 143","HAB–CEM. Chamber tomb destroyed by construction near railroad station 800 m E–NE","MH? LHIIIB (medium)",Unclear
139,"Agriloússa: Áyios Nikólaos","AJA 1964, 231","HAB. Foreign stones, column","MH LHIIIB (medium)","190 m N–S × 40 (top?; probably all upper S and E slopes) (0.8 ha min.)"
140,"Káto Mélpia: Krébéni","AJA 1964, 234–35","HAB. C H ruins including terrace walls, stair blocks, jambs and threshold blocks, doorways; Frankish fort above (N)","MH? LHIIIA?–IIIB–IIIC C?; H (heavy, mainly C)","200 m E–W × 300 (prehistoric probably much less; 6 ha max.)"
141,"Mándhra: Chazná","RE Suppl. VI, 607; AJA 1961, 234; AJA 1969, 142","HAB–CEM. Ruined tholos (3 m diam.) 20 m SW of Áyios Yeóryios","EH?; MH? LH (sparse)","200 m E–W × 50 (min.); pottery found on N slopes only, but top may have been inhabited (0.5 ha)"
142,"Miliá: Profítis Ilías","AJA 1969, 142",HAB,"LH (sparse)","100 m E–W × 80 (max.) (0.8 ha)"
143,"Kástró: Kástro tou Miliá (M Château-neuf?)","AJA 1969, 142","HAB. Frankish fort","MH? LH M (prehistoric sparse)","100 m × 100 (min.) (1 ha)"
144,"Vasilikó: Xerovrísi","Valmin 1926–27, 88; 1927–28, 171–224; AJA 1961, 234","CEM. One tholos with side chamber excavated; possible tholoi reported 150 m SE and 250 m SW",LH–II,NULL
145,"Vasilikó: Veïzí","AJA 1969, 141","HAB. Worked flint","MH? LH?",NULL
146,"Vasilikó: Máthi (Homeric Dorion?)","Buhl Lund 1926–27, 171–224; 1927–28, 171–224; 1933–34, 91–?; 1934–35, 1–?; Valmin 1938, passim; 1953, 29–46; AJA 1961, 233–34; AJA 1969, 141","HAB–CEM. Upper area fortified in MH; habitation site inside fortifications completely excavated; two tholoi at S–SW (one collapsed)","N?; EH?; MH LHII–IIIB (tholoi 2 may be LHIIIC)","140 m N–S × 80 (1.1 ha)"
147,"Máthi: Goúvnes","AJA 1953, 29–46; II 1955, 66–74; AJA 1960, 119–22; AJA 1969, 141","HAB. Small area excavated showed closely spaced houses, some 2 storeys","LHIIIB G?","200 m N–S × 150 (max.) (3 ha)"
148,"Kókla: Ráchi Cháni","Deltion 1964, 154–55; AJA 1969, 141","HAB–CEM. Large cemetery of simple cist graves from H and R times","EH; MH LH H; R (medium)","100 m × 100 (min. in LH) (1 ha)"
149,"Aetós: Palió-kastro","AJA 1969, 140","HAB. Venetian coin","MH LH M (heavy) (N terraces)","100 m NW–SE × 80 (upper N and E terraces) (0.8 ha)"
150,"Aetós: Áyios Dhimítrios (A)","Buhl Lund 1925–26, 57; Valmin 1930, 104, 117; AJA 1961, 233; Deltion 1964, 155","HAB? Terrace wall 60 m S of church could be prehistoric; C H architectural frags.; R bldg.","LH? C; H; R",NULL
151,"Aetós: Áyios Dhimítrios (B)","AJA 1969, 140",HAB,"MH? LH","80 m NNW–SSE × 50 (0.4 ha)"
152,"Aetós: Mourloú","AJA 1969, 140","HAB. Frags. of chert","MH LHIIIA?–IIIB","120 m ENE–WSW × 100 (1.5 ha)"
153,"Káto Kopanáki: Chalkiá","AJA 1969, 140","HAB. Tiles","LH R","70 m NW–SE × 40 (upper NE slopes) (0.3 ha)"
154,"Artíki: Ráchi Gortsí(a)","AJA 1969, 136–37",HAB,"MH? LH","90 m × 90 (max.) (0.8 ha)"
155,"Dhróïon: Kóndhra","AJA 1969, 139–40","HAB. Possible ancient fortifications","MH? LHII (medium)","160 m NE–SW × 110 on summit; may have included E and SE slopes (1.8 ha)"
156,"Chrisochóri: Panayía","Valmin 1930, 103–4; AJA 1961, 233",HAB?,"LH? H? (sparse)",Unclear
157,"Áno Kopanáki: Stíli","Buhl Lund 1927–28, 31; Valmin 1930, 79–81, 101–3; Roebuck 1941, 339; AJA 1961, 233","HAB. CEM? Valmin records tholos on S slope; fine M fortifications on N edge of summit; LHII terracotta figurine","MH? LHII? C; H; R? (medium)","75 m × 75 on summit; probably S slopes inhabited (0.4 ha)"
158,"Áno Kopanáki: Akórthi","Buhl Lund 1927–28, 31–34; Valmin 1930, 79–81; AJA 1961, 233","CEM. 3 tholoi? (2 excavated) within 75 m radius","LHII–III C",NULL
159,"Káto Kopanáki: Paradámi","AJA 1969, 136","HAB? R or M roof tiles","LH? R? M (sparse)",Unclear
160,"Kamarí: Goúva","AJA 1969, 137–38","HAB–CEM. Illicitly excavated tholos contiguous to S; foreign stones; ruined M? chapel","LHIII M (medium)","120 m N–S × 100; mainly upper slopes (1.2 ha)"
161,"Kamarí: Mesovoúni","AJA 1969, 136",HAB,"MH LHIIIA–IIIB? (heavy)","130 m NNE–SSW × 70 (min.); probably upper S slopes as well as summit (1.6 ha)"
162,"Áno Kopanáki: Báfano","AJA 1969, 139",HAB,"LH (medium)","105 m N–S × 70; terraces descending to E (0.9 ha)"
163,"Glikórizi: Áyios Ilías","Deltion 1968, 160; AJA 1969, 139","HAB. Foundations (some possibly ancient) on summit (chapel of Áyios Ilías); N axe reported from nearby Lópetra","N? LHIIIB (medium)","180 m NE–SW × 120 (S and SE part of summit and upper SE terraces) (2.2 ha)"
164,"Kefalóvrisi: Tsoukedhá","AJA 1969, 131","HAB. Frags. of obsidian","MH? LH (sparse)","120 m E–W × 80 (min.); mainly on S and ENE slopes (1 ha)"
165,"Sidhirókastro: Sfakoúlia","Valmin 1930, 82; AJA 1969, 131","HAB. Valmin’s report of C sherds, statuettes, bronze axe seems to refer to different site","MH LHIIIB (medium)","250 m NNW–SSE × 100 (summit and upper W and S terraces) (2.5 ha)"
166,"Vandúlia: Kastrí","AJA 1969, 131","HAB. Foreign stones; frags. of obsidian; possible slab grave toward W edge","MH? LHIII (and earlier?) (sparse)","100 m × 100 (summit and upper SE slopes) (1 ha)"
167,"Fónissa: Áspra Lithária","AJA 1969, 130–31","HAB. Foreign stones","MH LH (medium)","100 m × 100 (mainly W slopes) (0.6 ha)"
168,"Tholós: Áyios Dhimítrios","AJA 1969, 130","HAB. Roof tiles","LHIII C (sparse)","50 m × 60 (later settlement larger) (0.4 ha)"
169,"Leperó: Áyios Dhimítrios","Sperling 1942, 86; Meyer 1957, 63; AJA 1961, 231–32; Frazer III, 474","HAB. C–H architectural blocks; house foundations; water system; fortifications? temple?","N? EH; MH LHIIIA–IIIB C; H; R (heavy)","150 m N–S × 100 (acropolis only; settlement much larger) (1.5 ha)"
170,"Yannitsochóri: Áyios Yeóryios","AJA 1969, 130","HAB. Several frags. of obsidian","MH? LH (sparse)","60 m × 60 (0.4 ha)"
171,"Kakavátos: Néstora (no longer tenable as Pylos of LH IIIB period)","Dörpfeld 1907 I–XVI; 1908, 295–317; 1913, 97–139; Müller 1909, 269–328; McDonald 1942, 538–45; Sperling 1942, 81–82; Meyer, Museum Helveticum 1951, 119–36; Meyer 1957, 61f., 78f.; AJA 1961, 230–31; AJA 1969, 130; AJA 1964, 231","HAB–CEM. Large rough blocks from fortifications on acropolis; foreign stones of buildings in lower town to NW; 3 LHII–II tholoi excavated ca. 400 m NE of acropolis; C settlement closer to sea","MH LHII–IIIA?–IIIB C; H; R (medium)","200 m E–W × 90 (small acropolis; lower town on NW slopes) (1.8 ha)"
172,"Zacháro: Kaiména Alónia","AJA 1969, 130; AJA 1964, 231",HAB,"LHIIIB (sparse)","Unclear (small)"
173,"Káto Samikón: Klidí (probably Homeric Arene and Tomb of Iardanos)","Dörpfeld 1908, 320–22; 1913, 111–14; Sperling 1942, 82, 87; Meyer 1957, 75–76; Deltion 1965, 6; 40, 185–86; AJA 1961, 230; AJA 1969, 130","HAB–CEM. Tumulus 50 m diam. with multiple burials; large rough blocks on acropolis","EH; MH LHII–IIIA–IIIB (medium)","300 m NW–SE × 50 (max.) (1.5 ha)"
174,"Epitálion: Áyios Yeóryios (prob. classical Thryon; classical Epitálion)","Meyer 1957, 49, 50, 60; AJA 1961, 227–28; AJA 1969, 129; Deltion 1966, 171–72; 1967, 210–11; 1968, 165–71, Fig. 1; AJA 1968, 201–4; Arch Eph 1969, 16–17; AMCM 178","HAB–CEM. Cemeteries on E slope of Tou Varkou to Vouno and S slope of Áyios Yeóryios; settlements probably connected with both; LH and H houses; late C wall; male figurine showing Minoan influence; R dye-works; R milestone","MH LHII–IIIA–IIIB–IIIC C; H; R (medium)","200 m NW–SE × 150 (3 ha)"
175,"Áyios Andhréas: Pondikó-kastro (C Pheia; P is M name for acropolis)","Sperling 1942, 82; Arch Eph 1957, 31–43; Deltion 1960, 126; 1968, 162; AJA 1961, 224","HAB. Early Cycladic figurines; large C H R site between acropolis and coast; architectural pieces, amphorae, etc.","N; EH; MH LHII–IIIA–IIIB SM; PG; G; A C; H; R; M (heavy)","215 m N–S × 75 (min.) (1.6 ha)"
176,"Skafidhá: Anemómilo","Sperling 1942, 85; AJA 1961, 225; Deltion 1968, 162; 1969, 148","HAB. House foundations; numerous frags. of obsidian; H statue and R tomb from spot called Lavrion","EH LH? H; R (sparse)","100 m E–W × 50 (SW slopes) (0.5 ha)"
177,"Áyios Ioánnis: Sodhiotissa","AJA 1961, 225","HAB. Worked chert","EH? LH (sparse)","50 m × 50 (S slope) (0.25 ha)"
178,"Varvásaina: Vromonéri","AJA 1961, 225–26; Deltion 1967, 209; AJA 1968, 161; AJA 1969, 148","HAB. H pottery at spot called Marathia","MH? LH H (medium)","200 m N–S × 50 (1 ha)"
179,"Salmoní: Paliópirgo","Deltion 1960, 126; 1968, 171; AJA 1961, 226; AJA 1969, 148","HAB. CEM? 2 pithos burials reported from vicinity; C or H roof tiles; cut blocks","MH? LH? C; H",Unclear
180,Stréfi,"Deltion 1961–62, 107; AJA 1969, 148","CEM. 2 chamber tombs; EH pottery and 4 LH tombs (near new railroad bridge)","EH LHIIIB PG",—
181,"Salmoní: Vamváki","Deltion 1960, 126; AJA 1969, 148",HAB,—,—
182,"Makrisía: Kaniá","AJA 1969, 148","HAB–CEM. 2 LHIII A–B chamber tombs (plus at least 2 un-opened)","EH? MH LHIIIA–IIIB",—
183,"Makrisía: Áyios Ménas","Meyer 1957, 47–48; AJA 1969, 148","HAB–CEM. LHIIIC grave with destroyed tumulus; worked flint and chert; clay and stone “whorls”; bronze knives and brooch; LHIIIA imports","MH LHIIIB (medium)","100 m E–W × 80 (0.8 ha)"
184,"Makrisía: Yerakovoúni","Meyer 1957, 47; AJA 1961, 229","HAB–CEM. LHIII burial mound (cf. #302); LHII vases, sherds, and roof tiles at Ráza (not far E of Skávas spring)","MH? LHII–IIIA (sparse)","80 m N–S × 50 (higher areas to NW; pottery also scattered to S) (0.7 ha)"
185,"Babés: Amoká-rácho","Praktika 1956, 186; BCH 1958, 570; Deltion 1966, 171; AJA 1969, 148; AJA 1970, 49; AM 1969, 195","CEM? Mycenaean dagger; small LHIIIA–B tholos; Early Archaic statue; Lernaean type urn on S slopes; figurines; LH pithos burial","N?; LHIIIA–B C; A; H; R",—
186,"Olympía: Áltis (classical sanctuary)","AM 1906, 205–18; 1908, 185–92; 1962, 371; AJA 1961, 228; Deltion 1967, 209; AJA 1969, 148","HAB–CEM. MH apsidal houses; EH pithos burials; LH terracotta statuettes; bronze statuette of adorant type; EH–LH pottery in Kládheos stream area","EH MH LH C; H; R; M",—
187,Flóka,"Deltion 1963, 103; 1968, 171; AJA 1969, 148; AAA 1969, 248–55","CEM. Destroyed LHIIIB tomb; female terracotta figurine showing Minoan influence; nearby Panouklí LH graves","LHIIIB C; H",—
188,"Olympía: Dhróva","BCH 1959, 655; AJA 1961, 226","HAB. Abundant obsidian","LHIIIB (heavy)","150 m E–W × 100 (1.5 ha)"
189,"Plátanos: Tómb-rína","Deltion 1960, 126; AJA 1964, 177; AJA 1967, 209; AJA 1969, 128","CEM. 3 pillaged LHIIIB–C chamber tombs; necklaces of gold and glass paste; late A vases; grave; numerous H and R tombs nearby at place called Kamári","LHIIIB–IIIC A; H; R",NULL
190,Máyira,"Deltion 1966, 170; Deltion 1969, 149; AJA 1969, 128; AAA 1969, 248–56","CEM. MH burial tumulus; late Mycenaean remains at place called Koiúpia; low mound containing H cist grave; R? pithos burials; H and R pottery at spot called Souveli or Vamvákia 200 m S","MH LHIIIB–IIIC; C; H; R?",NULL
191,"Ladzói: Eítia","AJA 1961, 226","HAB. Bronze double axe; worked chert; foreign stones; roof tiles","LHIIIB (earlier?); C; H (medium)","100 m NE–SW × 60 (0.6 ha)"
192,"Olympía: New Museum","Deltion 1960, 125; 1961–62, 105; 1964, 177; 1965, 197; AJA 1969, 129; AJA 1969, 248–49; AMCM 178","HAB–CEM. Jewelry and metal objects; house walls; pad paved hearth (?); in excavation for museum basement, 13 LHIIIB chamber tombs in slope above; more ruined Mycenaean tombs; remains of Mycenaean and pre-Mycenaean occupation at summit of Hill of Kronos","EH; MH LHIIIB",NULL
193,"Olympía: railroad station","Deltion 1960, 126; Deltion 1963, 103; AJA 1969, 129",CEM?,"MH LH; G; A C; H; R",NULL
194,"Míraka: Oinomáos (ancient Pisa?)","AM 1908, 318–20; 1913, 37, 41; Olynthus II, 273–79; Bülow 1934; Sperling 1942, 24; AJA 1961, 226; AJA 1969, 128","HAB–CEM. R cemetery of Frankish 500 m E and beside highway","MH LH?; R","80 m E–W × 60 (0.5 ha)"
195,"Míraka: Rína (or Lakkoúla)","Deltion 1964, 177; AJA 1969, 128","CEM? LHI sword and spearhead; LHIIIB alabastron; C sculpture; late R stele","LHI–IIIA–IIIB C; R",NULL
196,"Kládheos: Stravokéfalo","Deltion 1963, 103; AJA 1969, 129; AMCM 178","CEM. 7 chamber tombs of large Mycenaean cemetery uncovered; partial destruction during road construction; necklaces of glass paste; diadems (one found intact on cranium); terracotta figurines; metal artifacts; vases of LHIIIA–B","LHIIIA–B C; H; R",NULL
197,"Kládheos: Trípes","Deltion 1964, 177; AJA 1969, 129","CEM. 10 chamber tombs of Mycenaean cemetery; objects of bronze, gold, ivory; many LHIIIA–C vases",LHIIIA–IIIC,NULL
198,"Kavkásia: Fengariákia (or Marmariskoi or Mathía Lákka)","Deltion 1960, 126; Deltion 1964, 178; AJA 1969, 129","CEM. Cist graves covered with stone slabs; faience beads","LH C; H; R",NULL
199,"Kavkaniá: Agrilítses","Deltion 1967, 209; AJA 1969, 129","HAB? Large quantities of pottery sherds","MH LH",NULL
200,"Áspra Spítia: Toúmba","Sperling 1942, 86; AJA 1961, 227","HAB. Roof tiles","EH? MH? LH? C; H (sparse; for prehistoric)","200 m E–W × 150 (max.) (3 ha)"
201,"Trípes: Palió-kastro","Meyer 1957, 106; BCH 1956, 522–46; AJA 1961, 227","HAB–CEM. Chamber tombs","LH C",NULL
202,"Dhásela: Koutsochéra","Ergon 1954, 87–88; BCH 1957, 274–79; BSA 1957, 75; AJA 1961, 229–30","HAB–CEM. 3 chamber tombs on lower S slope; 2 possible tholoi on crest; roof tiles; foundations of houses and fortifications (probably classical)","LHIIIA–IIIB–IIIC SM? C","130 m E–W × 100 (S and upper N slopes) (1.3 ha)"
203,"Tripití: Kástro (ancient Sylon; gion?; in Mysa ca. 2 km N–NW)","Sperling 1942, 81; Meyer 1957, 40, 41; Praktika 1955, 244; AJA 1961, 230","HAB. Abundant later blocks, column drums, roof tiles; silver and bronze coins; metal and terracotta objects","MH? LH? C; H; R (mixed surface over several hills)","150 m E–W × 50 (mainly larger C area over several hills) (0.8 ha)"
